status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
246675545449582_846940175423113,status,11/21/2015 8:01,1052,12,7,1052,0,0,0,0,0
246675545449582_846881705428960,photo,11/21/2015 4:13,948,7,0,948,0,0,0,0,0
246675545449582_846324098818054,photo,11/19/2015 20:42,1552,23,0,1552,0,0,0,0,0
246675545449582_846323412151456,photo,11/19/2015 20:38,1580,14,1,1580,0,0,0,0,0
246675545449582_845106252273172,status,11/16/2015 21:58,1241,6,0,1241,0,0,0,0,0
246675545449582_844717242312073,status,11/16/2015 3:07,1054,9,0,1054,0,0,0,0,0
246675545449582_844636995653431,status,11/15/2015 20:41,954,10,0,954,0,0,0,0,0
246675545449582_842916735825457,status,11/11/2015 22:49,1014,14,2,1014,0,0,0,0,0
246675545449582_842514229199041,status,11/11/2015 3:44,1768,0,1,1768,0,0,0,0,0
246675545449582_842493685867762,status,11/11/2015 2:22,951,13,1,951,0,0,0,0,0
246675545449582_842081742575623,status,11/10/2015 2:11,1223,34,0,1223,0,0,0,0,0
246675545449582_841326809317783,status,11/8/2015 7:21,987,13,1,987,0,0,0,0,0
246675545449582_841214409329023,status,11/8/2015 0:02,2799,67,2,2799,0,0,0,0,0
246675545449582_840698916047239,photo,11/6/2015 21:19,102,1,0,102,0,0,0,0,0
246675545449582_840690959381368,photo,11/6/2015 20:46,160,3,0,160,0,0,0,0,0
246675545449582_840326199417844,photo,11/6/2015 0:38,1575,15,3,1575,0,0,0,0,0
246675545449582_839977796119351,status,11/5/2015 3:17,945,9,2,945,0,0,0,0,0
246675545449582_839580416159089,photo,11/4/2015 3:35,1194,14,0,1194,0,0,0,0,0
246675545449582_839564586160672,status,11/4/2015 2:37,1339,9,1,1339,0,0,0,0,0
246675545449582_839141889536275,status,11/3/2015 1:46,963,6,0,963,0,0,0,0,0
246675545449582_839054122878385,photo,11/2/2015 20:37,1145,25,0,1145,0,0,0,0,0
246675545449582_838779026239228,status,11/2/2015 5:21,950,8,3,950,0,0,0,0,0
246675545449582_838671536249977,photo,11/1/2015 22:07,2024,23,1,2024,0,0,0,0,0
246675545449582_838361549614309,status,11/1/2015 4:47,950,13,0,950,0,0,0,0,0
246675545449582_838356229614841,photo,11/1/2015 4:28,951,10,0,951,0,0,0,0,0
246675545449582_838319469618517,status,11/1/2015 2:07,974,10,0,974,0,0,0,0,0
246675545449582_838291392954658,photo,10/31/2015 23:58,1139,57,0,1139,0,0,0,0,0
246675545449582_838289926288138,status,10/31/2015 23:46,1061,5,0,1061,0,0,0,0,0
246675545449582_837986176318513,status,10/31/2015 6:21,1018,10,0,1018,0,0,0,0,0
246675545449582_837580823025715,status,10/30/2015 6:42,991,10,1,991,0,0,0,0,0
246675545449582_837557756361355,photo,10/30/2015 5:11,952,4,0,952,0,0,0,0,0
246675545449582_837513706365760,photo,10/30/2015 1:34,1999,22,0,1999,0,0,0,0,0
246675545449582_837513213032476,status,10/30/2015 1:33,1251,17,1,1251,0,0,0,0,0
246675545449582_837488656368265,status,10/29/2015 23:43,968,9,0,968,0,0,0,0,0
246675545449582_837068246410306,status,10/28/2015 22:33,1338,6,1,1338,0,0,0,0,0
246675545449582_836767403107057,photo,10/28/2015 7:42,948,5,0,948,0,0,0,0,0
246675545449582_836745889775875,photo,10/28/2015 6:29,1,0,0,1,0,0,0,0,0
246675545449582_836743666442764,photo,10/28/2015 6:19,1914,0,2,1914,0,0,0,0,0
246675545449582_836707406446390,status,10/28/2015 4:32,1377,5,0,1377,0,0,0,0,0
246675545449582_836701959780268,status,10/28/2015 4:13,1244,13,1,1244,0,0,0,0,0
246675545449582_836578673125930,status,10/27/2015 19:36,948,3,0,948,0,0,0,0,0
246675545449582_836397676477363,status,10/27/2015 8:32,1229,5,0,1229,0,0,0,0,0
246675545449582_836360606481070,status,10/27/2015 6:38,1363,12,0,1363,0,0,0,0,0
246675545449582_836358363147961,status,10/27/2015 6:29,956,6,0,956,0,0,0,0,0
246675545449582_835993449851119,photo,10/26/2015 9:41,1080,28,0,1080,0,0,0,0,0
246675545449582_835496209900843,status,10/25/2015 3:48,994,9,0,994,0,0,0,0,0
246675545449582_835434616573669,status,10/24/2015 23:37,1419,7,0,1419,0,0,0,0,0
246675545449582_835186036598527,photo,10/24/2015 9:09,954,6,1,954,0,0,0,0,0
246675545449582_835151676601963,status,10/24/2015 7:25,550,1,0,550,0,0,0,0,0
246675545449582_835142086602922,status,10/24/2015 6:55,549,6,0,549,0,0,0,0,0
246675545449582_835083396608791,photo,10/24/2015 3:18,1143,154,64,1143,0,0,0,0,0
246675545449582_835082283275569,status,10/24/2015 3:10,1356,10,1,1356,0,0,0,0,0
246675545449582_834896329960831,photo,10/23/2015 14:19,1774,2,0,1774,0,0,0,0,0
246675545449582_834203110030153,status,10/21/2015 23:51,1230,49,0,1230,0,0,0,0,0
246675545449582_834191153364682,photo,10/21/2015 23:01,1451,14,4,1451,0,0,0,0,0
246675545449582_833852363398561,photo,10/21/2015 2:06,1784,3,0,1784,0,0,0,0,0
246675545449582_833849523398845,status,10/21/2015 1:50,1983,8,1,1983,0,0,0,0,0
246675545449582_833781690072295,photo,10/20/2015 22:02,2632,11,0,2632,0,0,0,0,0
246675545449582_833044936812637,photo,10/19/2015 3:14,2166,8,0,2166,0,0,0,0,0
246675545449582_832158450234619,status,10/16/2015 23:09,1218,12,1,1218,0,0,0,0,0
246675545449582_832135243570273,photo,10/16/2015 21:45,1724,129,105,1724,0,0,0,0,0
246675545449582_830141037103027,photo,10/12/2015 6:39,2773,8,1,2773,0,0,0,0,0
246675545449582_830075900442874,status,10/12/2015 2:11,1259,211,78,1259,0,0,0,0,0
246675545449582_830075497109581,status,10/12/2015 2:09,1270,9,0,1270,0,0,0,0,0
246675545449582_828855123898285,photo,10/10/2015 3:14,1921,8,0,1921,0,0,0,0,0
246675545449582_828423477274783,status,10/9/2015 1:37,1164,222,72,1164,0,0,0,0,0
246675545449582_828400463943751,photo,10/9/2015 0:07,1029,11,1,1029,0,0,0,0,0
246675545449582_828066890643775,video,10/8/2015 3:43,1197,12,5,1197,0,0,0,0,0
246675545449582_828057240644740,video,10/8/2015 2:59,951,6,1,951,0,0,0,0,0
246675545449582_828018033981994,video,10/8/2015 0:50,121,14,11,121,0,0,0,0,0
246675545449582_827989957318135,status,10/7/2015 23:06,169,10,0,169,0,0,0,0,0
246675545449582_827591480691316,video,10/7/2015 1:18,2186,14,11,2186,0,0,0,0,0
246675545449582_827587867358344,video,10/7/2015 1:00,1910,7,0,1910,0,0,0,0,0
246675545449582_826762297440901,photo,10/5/2015 1:55,1069,20,3,1069,0,0,0,0,0
246675545449582_825697850880679,status,10/2/2015 9:24,2177,18,0,2177,0,0,0,0,0
246675545449582_824012191049245,photo,9/28/2015 6:32,1825,13,0,1825,0,0,0,0,0
246675545449582_823952634388534,photo,9/28/2015 3:26,1880,1,0,1880,0,0,0,0,0
246675545449582_823910641059400,photo,9/28/2015 0:08,1265,10,0,1265,0,0,0,0,0
246675545449582_822797967837334,status,9/25/2015 7:44,2297,260,72,2297,0,0,0,0,0
246675545449582_822250817892049,photo,9/24/2015 2:56,1700,290,87,1700,0,0,0,0,0
246675545449582_822235307893600,photo,9/24/2015 1:49,976,2,0,976,0,0,0,0,0
246675545449582_821809997936131,photo,9/23/2015 4:13,1077,21,3,1077,0,0,0,0,0
246675545449582_820827621367702,status,9/20/2015 22:53,1346,330,72,1346,0,0,0,0,0
246675545449582_820825301367934,photo,9/20/2015 22:50,1188,14,1,1188,0,0,0,0,0
246675545449582_820805791369885,status,9/20/2015 21:45,1081,15,2,1081,0,0,0,0,0
246675545449582_818476788269452,photo,9/16/2015 7:16,1898,28,3,1898,0,0,0,0,0
246675545449582_818063408310790,video,9/15/2015 12:25,1916,15,19,1916,0,0,0,0,0
246675545449582_817144718402659,video,9/14/2015 1:43,1092,17,23,1092,0,0,0,0,0
246675545449582_816474971802967,photo,9/13/2015 1:09,1566,31,2,1566,0,0,0,0,0
246675545449582_816474698469661,status,9/13/2015 1:08,992,7,0,992,0,0,0,0,0
246675545449582_816472855136512,status,9/13/2015 1:03,1172,199,62,1172,0,0,0,0,0
246675545449582_816465481803916,video,9/13/2015 0:24,1646,12,14,1646,0,0,0,0,0
246675545449582_815360541914410,photo,9/12/2015 2:39,1966,23,2,1966,0,0,0,0,0
246675545449582_815356895248108,video,9/12/2015 2:19,2020,12,26,2020,0,0,0,0,0
246675545449582_814858015297996,photo,9/11/2015 10:15,2055,29,2,2055,0,0,0,0,0
246675545449582_814493972001067,photo,9/11/2015 1:17,1830,15,0,1830,0,0,0,0,0
246675545449582_813937748723356,status,9/10/2015 5:22,2244,11,0,2244,0,0,0,0,0
246675545449582_813908115392986,photo,9/10/2015 4:53,1128,10,8,1128,0,0,0,0,0
246675545449582_813824938734637,photo,9/10/2015 1:21,1842,286,106,1842,0,0,0,0,0
246675545449582_812772402173224,photo,9/7/2015 22:14,2606,13,1,2606,0,0,0,0,0
246675545449582_810438429073288,photo,9/5/2015 2:57,2153,44,10,2153,0,0,0,0,0
246675545449582_809682555815542,photo,9/4/2015 0:58,2042,225,76,2042,0,0,0,0,0
246675545449582_808194429297688,photo,9/1/2015 0:26,1125,363,122,1125,0,0,0,0,0
246675545449582_807230996060698,photo,8/30/2015 3:46,2098,32,1,2098,0,0,0,0,0
246675545449582_807188472731617,photo,8/30/2015 0:16,1956,17,1,1956,0,0,0,0,0
246675545449582_807176082732856,photo,8/29/2015 23:40,2444,24,1,2444,0,0,0,0,0
246675545449582_806960982754366,photo,8/29/2015 10:11,1803,10,0,1803,0,0,0,0,0
246675545449582_806808662769598,status,8/29/2015 2:39,1042,8,0,1042,0,0,0,0,0
246675545449582_806766872773777,photo,8/28/2015 23:39,1231,27,1,1231,0,0,0,0,0
246675545449582_805907809526350,photo,8/27/2015 4:47,2045,25,5,2045,0,0,0,0,0
246675545449582_805880926195705,video,8/27/2015 3:05,1915,74,103,1915,0,0,0,0,0
246675545449582_805837549533376,photo,8/27/2015 0:19,1995,21,8,1995,0,0,0,0,0
246675545449582_805824566201341,photo,8/26/2015 23:28,2183,56,14,2183,0,0,0,0,0
246675545449582_805393212911143,photo,8/26/2015 3:58,1140,297,92,1140,0,0,0,0,0
246675545449582_804613606322437,photo,8/25/2015 0:26,1805,15,0,1805,0,0,0,0,0
246675545449582_804608649656266,photo,8/25/2015 0:13,1962,354,119,1962,0,0,0,0,0
246675545449582_801121506671647,link,8/19/2015 20:38,1933,8,0,1933,0,0,0,0,0
246675545449582_799435806840217,photo,8/16/2015 11:39,2636,16,0,2636,0,0,0,0,0
246675545449582_798726310244500,photo,8/14/2015 23:34,2264,284,78,2264,0,0,0,0,0
246675545449582_797303300386801,photo,8/12/2015 5:28,2606,2,0,2606,0,0,0,0,0
246675545449582_795097253940739,photo,8/7/2015 22:40,1618,13,0,1618,0,0,0,0,0
246675545449582_794688413981623,photo,8/7/2015 6:22,2947,14,0,2947,0,0,0,0,0
246675545449582_794557863994678,photo,8/6/2015 22:32,2062,206,64,2062,0,0,0,0,0
246675545449582_794145484035916,status,8/6/2015 3:48,1987,13,0,1987,0,0,0,0,0
246675545449582_793719767411821,photo,8/5/2015 6:29,2265,8,0,2265,0,0,0,0,0
246675545449582_793292404121224,video,8/4/2015 7:40,1249,0,0,1249,0,0,0,0,0
246675545449582_792796094170855,photo,8/3/2015 4:10,2791,10,0,2791,0,0,0,0,0
246675545449582_792400577543740,link,8/2/2015 4:45,2214,1,0,2214,0,0,0,0,0
246675545449582_792309007552897,photo,8/1/2015 22:40,2620,4,41,2620,0,0,0,0,0
246675545449582_791859134264551,video,8/1/2015 1:59,2025,7,4,2025,0,0,0,0,0
246675545449582_790483417735456,status,7/29/2015 2:57,1968,6,1,1968,0,0,0,0,0
246675545449582_790465637737234,photo,7/29/2015 1:11,2204,8,0,2204,0,0,0,0,0
246675545449582_785871821529949,photo,7/19/2015 4:41,2211,361,93,2211,0,0,0,0,0
246675545449582_784571701659961,photo,7/16/2015 2:37,2399,11,0,2399,0,0,0,0,0
246675545449582_784561084994356,photo,7/16/2015 1:49,2260,390,122,2260,0,0,0,0,0
246675545449582_783987921718339,status,7/15/2015 3:14,1977,10,0,1977,0,0,0,0,0
246675545449582_783512781765853,photo,7/14/2015 1:21,2348,12,0,2348,0,0,0,0,0
246675545449582_781571151960016,photo,7/9/2015 21:58,2489,32,0,2489,0,0,0,0,0
246675545449582_781570985293366,photo,7/9/2015 21:57,2293,7,0,2293,0,0,0,0,0
246675545449582_781216395328825,photo,7/9/2015 3:55,2221,10,0,2221,0,0,0,0,0
246675545449582_780262915424173,photo,7/6/2015 22:35,2314,509,35,2314,0,0,0,0,0
246675545449582_779758528807945,photo,7/6/2015 2:56,1279,11,0,1279,0,0,0,0,0
246675545449582_779064832210648,photo,7/5/2015 0:51,2404,11,0,2404,0,0,0,0,0
246675545449582_778518158931982,status,7/4/2015 0:48,2010,32,0,2010,0,0,0,0,0
246675545449582_777317702385361,photo,7/1/2015 8:18,1191,22,2,1191,0,0,0,0,0
246675545449582_776453579138440,photo,6/29/2015 23:44,1392,10,0,1392,0,0,0,0,0
246675545449582_774325516017913,video,6/26/2015 1:46,2204,10,9,2204,0,0,0,0,0
246675545449582_774315409352257,status,6/26/2015 1:11,1929,17,1,1929,0,0,0,0,0
246675545449582_774284422688689,photo,6/25/2015 23:26,7,0,2,7,0,0,0,0,0
246675545449582_773819539401844,photo,6/25/2015 7:51,12,1,0,12,0,0,0,0,0
246675545449582_773770656073399,photo,6/25/2015 4:53,3,0,2,3,0,0,0,0,0
246675545449582_773346459449152,status,6/24/2015 4:00,2303,21,5,2303,0,0,0,0,0
246675545449582_772826986167766,video,6/23/2015 4:35,1926,4,15,1926,0,0,0,0,0
246675545449582_772275846222880,video,6/22/2015 0:24,2288,5,7,2288,0,0,0,0,0
246675545449582_772269479556850,status,6/21/2015 23:59,2419,15,14,2419,0,0,0,0,0
246675545449582_772263949557403,status,6/21/2015 23:42,2297,14,0,2297,0,0,0,0,0
246675545449582_772244112892720,status,6/21/2015 22:22,1888,15,0,1888,0,0,0,0,0
246675545449582_771808052936326,video,6/21/2015 1:06,2033,11,12,2033,0,0,0,0,0
246675545449582_771807216269743,photo,6/21/2015 1:01,2414,22,0,2414,0,0,0,0,0
246675545449582_771362362980895,video,6/20/2015 2:48,1982,12,1,1982,0,0,0,0,0
246675545449582_771336762983455,status,6/20/2015 1:16,2223,13,1,2223,0,0,0,0,0
246675545449582_771316992985432,photo,6/20/2015 0:38,2341,18,0,2341,0,0,0,0,0
246675545449582_770728309710967,status,6/19/2015 0:39,2101,7,2,2101,0,0,0,0,0
246675545449582_770088653108266,video,6/18/2015 3:39,2201,2,1,2201,0,0,0,0,0
246675545449582_770061196444345,video,6/18/2015 1:32,2020,4,12,2020,0,0,0,0,0
246675545449582_769523996498065,link,6/17/2015 4:21,1940,70,12,1940,0,0,0,0,0
246675545449582_769457866504678,photo,6/16/2015 23:41,2071,12,0,2071,0,0,0,0,0
246675545449582_768472296603235,photo,6/14/2015 22:23,2080,32,2,2080,0,0,0,0,0
246675545449582_767385823378549,photo,6/12/2015 9:02,2382,17,0,2382,0,0,0,0,0
246675545449582_766317026818762,video,6/10/2015 9:00,2259,5,8,2259,0,0,0,0,0
246675545449582_766316800152118,video,6/10/2015 9:00,55,2,9,55,0,0,0,0,0
246675545449582_766157486834716,photo,6/10/2015 4:57,2242,7,6,2242,0,0,0,0,0
246675545449582_764641986986266,photo,6/8/2015 11:00,2028,16,0,2028,0,0,0,0,0
246675545449582_764530356997429,video,6/8/2015 5:05,2300,1,6,2300,0,0,0,0,0
246675545449582_763969903720141,photo,6/7/2015 5:23,6,0,1,6,0,0,0,0,0
246675545449582_763943723722759,video,6/7/2015 3:32,2273,2,6,2273,0,0,0,0,0
246675545449582_763213507129114,photo,6/5/2015 22:20,2132,36,4,2132,0,0,0,0,0
246675545449582_762642560519542,photo,6/4/2015 22:40,2074,22,1,2074,0,0,0,0,0
246675545449582_762640277186437,photo,6/4/2015 22:32,2276,30,1,2276,0,0,0,0,0
246675545449582_762033163913815,status,6/4/2015 2:18,2319,14,2,2319,0,0,0,0,0
246675545449582_761406527309812,video,6/3/2015 4:25,2217,3,7,2217,0,0,0,0,0
246675545449582_760831574033974,video,6/2/2015 4:59,2329,13,18,2329,0,0,0,0,0
246675545449582_760678200715978,photo,6/2/2015 2:25,2174,18,1,2174,0,0,0,0,0
246675545449582_760005547449910,video,6/1/2015 3:26,2252,0,1,2252,0,0,0,0,0
246675545449582_759312107519254,video,5/31/2015 3:21,2251,3,0,2251,0,0,0,0,0
246675545449582_754612414655890,link,5/22/2015 8:21,1931,26,0,1931,0,0,0,0,0
246675545449582_754527247997740,photo,5/22/2015 3:11,2095,213,68,2095,0,0,0,0,0
246675545449582_754527191331079,photo,5/22/2015 3:09,2030,28,0,2030,0,0,0,0,0
246675545449582_754110014706130,photo,5/21/2015 2:09,2634,449,119,2634,0,0,0,0,0
246675545449582_753799774737154,link,5/20/2015 8:00,2026,35,1,2026,0,0,0,0,0
246675545449582_753685111415287,photo,5/20/2015 0:13,2118,6,0,2118,0,0,0,0,0
246675545449582_753658201417978,photo,5/19/2015 21:42,2112,28,2,2112,0,0,0,0,0
246675545449582_753390601444738,photo,5/19/2015 6:07,2675,13,0,2675,0,0,0,0,0
246675545449582_753222048128260,photo,5/18/2015 22:55,2126,11,0,2126,0,0,0,0,0
246675545449582_752926258157839,video,5/18/2015 6:20,2418,179,48,2418,0,0,0,0,0
246675545449582_752854824831649,video,5/18/2015 2:43,1892,4,1,1892,0,0,0,0,0
246675545449582_752456491538149,photo,5/17/2015 6:26,2462,12,0,2462,0,0,0,0,0
246675545449582_752441721539626,video,5/17/2015 5:33,3639,175,101,3639,0,0,0,0,0
246675545449582_752363691547429,video,5/17/2015 1:06,270,14,37,270,0,0,0,0,0
246675545449582_752359281547870,photo,5/17/2015 0:47,380,24,3,380,0,0,0,0,0
246675545449582_752017378248727,status,5/16/2015 9:52,421,16,0,421,0,0,0,0,0
246675545449582_750371915079940,photo,5/12/2015 5:51,2253,8,0,2253,0,0,0,0,0
246675545449582_750371691746629,photo,5/12/2015 5:51,2346,7,1,2346,0,0,0,0,0
246675545449582_749870401796758,video,5/10/2015 22:40,2999,281,87,2999,0,0,0,0,0
246675545449582_749110508539414,video,5/9/2015 1:28,1904,5,1,1904,0,0,0,0,0
246675545449582_748803681903430,photo,5/8/2015 4:21,2402,4,0,2402,0,0,0,0,0
246675545449582_748327571951041,photo,5/6/2015 22:07,2239,42,2,2239,0,0,0,0,0
246675545449582_748066338643831,status,5/6/2015 5:14,2332,46,0,2332,0,0,0,0,0
246675545449582_742505282533270,video,4/24/2015 4:26,2374,8,9,2374,0,0,0,0,0
246675545449582_742362079214257,photo,4/23/2015 21:45,2492,10,0,2492,0,0,0,0,0
246675545449582_742098039240661,status,4/23/2015 9:05,2072,22,1,2072,0,0,0,0,0
246675545449582_741984775918654,photo,4/23/2015 3:30,2826,21,0,2826,0,0,0,0,0
246675545449582_741983865918745,photo,4/23/2015 3:25,2032,3,0,2032,0,0,0,0,0
246675545449582_741983332585465,photo,4/23/2015 3:23,2154,6,2,2154,0,0,0,0,0
246675545449582_741982785918853,photo,4/23/2015 3:21,1997,3,1,1997,0,0,0,0,0
246675545449582_737649843018814,photo,4/14/2015 6:10,2320,7,0,2320,0,0,0,0,0
246675545449582_736784909771974,photo,4/12/2015 13:53,2190,10,0,2190,0,0,0,0,0
246675545449582_735759929874472,photo,4/10/2015 9:04,2545,14,3,2545,0,0,0,0,0
246675545449582_735731376543994,photo,4/10/2015 7:55,2452,8,0,2452,0,0,0,0,0
246675545449582_735701483213650,photo,4/10/2015 6:31,4710,50,1,4710,0,0,0,0,0
246675545449582_735693559881109,photo,4/10/2015 6:07,2549,8,0,2549,0,0,0,0,0
246675545449582_734535473330251,photo,4/7/2015 22:48,3190,19,1,3190,0,0,0,0,0
246675545449582_734533676663764,photo,4/7/2015 22:40,3510,12,0,3510,0,0,0,0,0
246675545449582_734172156699916,photo,4/7/2015 5:57,2255,10,2,2255,0,0,0,0,0
246675545449582_734171906699941,photo,4/7/2015 5:56,2309,5,1,2309,0,0,0,0,0
246675545449582_734001516716980,photo,4/6/2015 21:54,2051,7,2,2051,0,0,0,0,0
246675545449582_732196053564193,photo,4/3/2015 22:31,2350,11,0,2350,0,0,0,0,0
246675545449582_727447280705737,video,3/25/2015 3:09,2105,19,1,2105,0,0,0,0,0
246675545449582_727412190709246,status,3/25/2015 0:46,2291,108,0,2291,0,0,0,0,0
246675545449582_726960617421070,photo,3/24/2015 0:05,2349,53,4,2349,0,0,0,0,0
246675545449582_725975544186244,photo,3/22/2015 4:53,2157,19,0,2157,0,0,0,0,0
246675545449582_725822277534904,photo,3/21/2015 22:09,2151,4,1,2151,0,0,0,0,0
246675545449582_725407550909710,photo,3/21/2015 4:15,2615,23,0,2615,0,0,0,0,0
246675545449582_724878894295909,status,3/20/2015 0:04,2148,32,1,2148,0,0,0,0,0
246675545449582_720891324694666,photo,3/13/2015 20:58,3115,24,0,3115,0,0,0,0,0
246675545449582_720074694776329,photo,3/12/2015 9:39,1302,16,0,1302,0,0,0,0,0
246675545449582_719837078133424,photo,3/11/2015 22:40,1815,12,0,1815,0,0,0,0,0
246675545449582_719285494855249,photo,3/11/2015 4:27,1379,20,0,1379,0,0,0,0,0
246675545449582_719078014875997,link,3/10/2015 20:50,1169,3,26,1169,0,0,0,0,0
246675545449582_718273941623071,photo,3/9/2015 9:25,1509,26,2,1509,0,0,0,0,0
246675545449582_718240061626459,photo,3/9/2015 8:31,956,6,0,956,0,0,0,0,0
246675545449582_717481865035612,photo,3/7/2015 22:53,1220,10,0,1220,0,0,0,0,0
246675545449582_714436065340192,photo,3/1/2015 23:17,1601,38,2,1601,0,0,0,0,0
246675545449582_713435352106930,status,2/28/2015 3:58,1496,85,0,1496,0,0,0,0,0
246675545449582_713430882107377,video,2/28/2015 3:41,1103,24,18,1103,0,0,0,0,0
246675545449582_713369668780165,status,2/27/2015 23:42,1526,14,0,1526,0,0,0,0,0
246675545449582_712819295501869,photo,2/26/2015 22:49,1159,32,4,1159,0,0,0,0,0
246675545449582_711628645620934,link,2/24/2015 7:19,1010,14,4,1010,0,0,0,0,0
246675545449582_709749655808833,photo,2/20/2015 12:04,1182,29,5,1182,0,0,0,0,0
246675545449582_709134945870304,photo,2/19/2015 6:01,1428,11,1,1428,0,0,0,0,0
246675545449582_709134189203713,photo,2/19/2015 6:00,1473,12,1,1473,0,0,0,0,0
246675545449582_709031565880642,photo,2/19/2015 1:40,1180,5,0,1180,0,0,0,0,0
246675545449582_708996985884100,photo,2/18/2015 23:59,1864,9,0,1864,0,0,0,0,0
246675545449582_708945805889218,link,2/18/2015 20:53,1032,9,0,1032,0,0,0,0,0
246675545449582_708484332602032,photo,2/18/2015 0:48,1630,15,1,1630,0,0,0,0,0
246675545449582_706823529434779,photo,2/15/2015 23:12,545,13,0,545,0,0,0,0,0
246675545449582_706388729478259,photo,2/15/2015 3:16,1193,38,5,1193,0,0,0,0,0
246675545449582_706330612817404,photo,2/14/2015 23:20,1477,11,1,1477,0,0,0,0,0
246675545449582_706137869503345,photo,2/14/2015 13:29,1272,7,1,1272,0,0,0,0,0
246675545449582_705794066204392,photo,2/13/2015 22:50,1238,21,0,1238,0,0,0,0,0
246675545449582_705304202920045,photo,2/13/2015 4:34,1500,13,1,1500,0,0,0,0,0
246675545449582_705272889589843,status,2/13/2015 2:47,1917,58,8,1917,0,0,0,0,0
246675545449582_704592196324579,photo,2/11/2015 22:18,1126,66,6,1126,0,0,0,0,0
246675545449582_703526523097813,photo,2/9/2015 9:36,1246,41,3,1246,0,0,0,0,0
246675545449582_702954969821635,photo,2/8/2015 5:35,1540,25,2,1540,0,0,0,0,0
246675545449582_699837253466740,photo,2/2/2015 4:10,1282,35,4,1282,0,0,0,0,0
246675545449582_699183410198791,photo,2/1/2015 3:14,1253,42,6,1253,0,0,0,0,0
246675545449582_699133863537079,photo,1/31/2015 23:55,1484,44,3,1484,0,0,0,0,0
246675545449582_698043263646139,photo,1/29/2015 22:47,1445,40,3,1445,0,0,0,0,0
246675545449582_697985246985274,link,1/29/2015 22:27,1132,16,8,1132,0,0,0,0,0
