status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1050855161656896_1486299268112481,photo,12/24/2017 12:05,113,79,9,109,4,0,0,0,0
1050855161656896_1485979498144458,video,12/24/2017 5:15,56,365,106,50,3,2,1,0,0
1050855161656896_1485905068151901,video,12/24/2017 3:17,66,659,108,61,4,0,0,1,0
1050855161656896_1485880571487684,photo,12/24/2017 2:22,40,0,0,40,0,0,0,0,0
1050855161656896_1485826341493107,photo,12/24/2017 0:28,35,4,0,35,0,0,0,0,0
1050855161656896_1485780284831046,photo,12/23/2017 22:55,29,0,0,29,0,0,0,0,0
1050855161656896_1485123861563355,photo,12/23/2017 5:12,28,5,0,28,0,0,0,0,0
1050855161656896_1485042228238185,status,12/23/2017 2:41,19,0,0,19,0,0,0,0,0
1050855161656896_1485030518239356,video,12/23/2017 2:21,3,0,0,3,0,0,0,0,0
1050855161656896_1484982778244130,video,12/23/2017 1:12,43,706,71,39,3,1,0,0,0
1050855161656896_1484507838291624,video,12/22/2017 11:15,26,61,6,25,1,0,0,0,0
1050855161656896_1484384488303959,photo,12/22/2017 8:14,29,0,2,28,0,1,0,0,0
1050855161656896_1484103168332091,video,12/22/2017 0:22,10,0,0,10,0,0,0,0,0
1050855161656896_1484102078332200,video,12/22/2017 0:21,18,96,9,12,4,2,0,0,0
1050855161656896_1484033101672431,video,12/21/2017 22:41,67,558,43,55,7,1,4,0,0
1050855161656896_1483686451707096,video,12/21/2017 12:13,37,40,1,35,2,0,0,0,0
1050855161656896_1483452781730463,video,12/21/2017 7:01,95,831,87,86,7,1,0,1,0
1050855161656896_1483394478402960,video,12/21/2017 5:26,88,967,86,67,21,0,0,0,0
1050855161656896_1483260948416313,photo,12/21/2017 0:41,24,0,0,24,0,0,0,0,0
1050855161656896_1483247885084286,status,12/21/2017 0:15,20,0,0,20,0,0,0,0,0
1050855161656896_1483232298419178,status,12/20/2017 23:48,22,4,5,22,0,0,0,0,0
1050855161656896_1482909775118097,photo,12/20/2017 13:32,36,3,0,35,0,0,1,0,0
1050855161656896_1482825861793155,video,12/20/2017 11:30,18,0,0,18,0,0,0,0,0
1050855161656896_1482819191793822,video,12/20/2017 11:27,77,511,36,45,26,2,1,0,3
1050855161656896_1482760075133067,video,12/20/2017 10:29,113,801,124,104,7,1,1,0,0
1050855161656896_1482600301815711,photo,12/20/2017 6:34,61,6,0,59,2,0,0,0,0
1050855161656896_1482562091819532,video,12/20/2017 5:28,66,178,11,55,9,0,1,1,0
1050855161656896_1482526738489734,photo,12/20/2017 4:15,65,7,0,63,2,0,0,0,0
1050855161656896_1482521265156948,photo,12/20/2017 4:03,39,5,0,37,2,0,0,0,0
1050855161656896_1482518511823890,photo,12/20/2017 3:57,51,5,0,49,2,0,0,0,0
1050855161656896_1482495001826241,photo,12/20/2017 3:12,77,9,0,70,6,1,0,0,0
1050855161656896_1481697238572684,photo,12/19/2017 3:10,145,4,2,137,2,6,0,0,0
1050855161656896_1480183758724032,video,12/17/2017 10:01,139,687,274,117,18,1,2,1,0
1050855161656896_1480146068727801,photo,12/17/2017 9:04,44,5,1,41,1,1,1,0,0
1050855161656896_1480092865399788,status,12/17/2017 7:49,53,7,0,52,0,0,0,1,0
1050855161656896_1479821085426966,photo,12/17/2017 0:28,369,351,15,361,7,1,0,0,0
1050855161656896_1479411852134556,photo,12/16/2017 12:14,63,3,0,62,0,0,0,1,0
1050855161656896_1479214068821001,video,12/16/2017 8:38,299,933,520,245,47,0,6,0,1
1050855161656896_1478325658909842,video,12/15/2017 10:34,265,1343,450,224,26,12,3,0,0
1050855161656896_1478203122255429,photo,12/15/2017 8:31,109,42,1,106,0,3,0,0,0
1050855161656896_1477943222281419,status,12/15/2017 2:49,66,1,0,66,0,0,0,0,0
1050855161656896_1477761738966234,photo,12/14/2017 21:22,104,22,0,102,1,1,0,0,0
1050855161656896_1476550655754009,status,12/13/2017 11:25,121,3,0,115,0,2,3,0,1
1050855161656896_1476394002436341,video,12/13/2017 8:01,63,0,0,61,1,0,1,0,0
1050855161656896_1475285042547237,photo,12/12/2017 1:41,186,3,0,181,2,0,3,0,0
1050855161656896_1474750595934015,photo,12/11/2017 12:46,58,6,0,48,2,0,8,0,0
1050855161656896_1473841422691599,video,12/10/2017 12:53,99,1150,266,69,23,2,4,1,0
1050855161656896_1473681132707628,video,12/10/2017 9:48,303,1489,483,177,118,1,5,1,1
1050855161656896_1473672056041869,photo,12/10/2017 9:30,109,25,5,107,1,1,0,0,0
1050855161656896_1471769736232101,status,12/8/2017 7:31,306,279,4,298,5,3,0,0,0
1050855161656896_1471594212916320,photo,12/8/2017 2:23,95,14,0,85,0,0,5,0,5
1050855161656896_1470729283002813,photo,12/7/2017 4:22,61,14,0,59,1,1,0,0,0
1050855161656896_1470610839681324,photo,12/7/2017 0:45,53,3,0,51,1,0,1,0,0
1050855161656896_1470163563059385,video,12/6/2017 13:03,23,0,0,23,0,0,0,0,0
1050855161656896_1470161146392960,video,12/6/2017 13:01,93,440,165,50,30,3,7,3,0
1050855161656896_1470115263064215,photo,12/6/2017 11:55,46,15,0,42,0,2,0,2,0
1050855161656896_1469991476409927,video,12/6/2017 9:59,45,0,0,45,0,0,0,0,0
1050855161656896_1469978123077929,video,12/6/2017 9:57,228,4267,572,175,33,0,19,1,0
1050855161656896_1469676199774788,video,12/6/2017 2:11,14,0,0,14,0,0,0,0,0
1050855161656896_1469671616441913,video,12/6/2017 2:08,56,1226,75,50,3,2,1,0,0
1050855161656896_1469567803118961,video,12/5/2017 23:59,166,1834,335,137,22,2,4,0,1
1050855161656896_1469479209794487,photo,12/5/2017 21:48,120,29,1,116,3,1,0,0,0
1050855161656896_1469105179831890,photo,12/5/2017 12:26,111,79,11,106,1,4,0,0,0
1050855161656896_1469000683175673,video,12/5/2017 11:01,355,7543,428,161,192,0,1,1,0
1050855161656896_1467877099954698,photo,12/4/2017 7:26,26,0,1,26,0,0,0,0,0
1050855161656896_1467862006622874,photo,12/4/2017 7:02,36,5,1,31,0,2,0,0,3
1050855161656896_1466157623459979,video,12/2/2017 10:50,83,49,1,74,0,2,7,0,0
1050855161656896_1465974356811639,photo,12/2/2017 6:50,207,16,0,187,3,4,13,0,0
1050855161656896_1464835686925506,photo,12/1/2017 2:12,271,239,15,268,3,0,0,0,0
1050855161656896_1464408400301568,photo,11/30/2017 15:14,47,2,0,47,0,0,0,0,0
1050855161656896_1464024370339971,video,11/30/2017 10:31,139,2609,154,108,17,4,2,7,1
1050855161656896_1464002927008782,photo,11/30/2017 10:03,57,10,1,53,0,4,0,0,0
1050855161656896_1463789300363478,video,11/30/2017 6:10,145,1335,131,129,12,1,0,3,0
1050855161656896_1463240140418394,photo,11/29/2017 15:25,47,2,1,47,0,0,0,0,0
1050855161656896_1463187840423624,photo,11/29/2017 14:24,42,9,0,39,3,0,0,0,0
1050855161656896_1461831747225900,photo,11/28/2017 6:53,515,567,13,509,3,2,1,0,0
1050855161656896_1461810030561405,status,11/28/2017 6:19,90,4,0,90,0,0,0,0,0
1050855161656896_1460337234042018,photo,11/27/2017 0:04,247,193,3,237,5,5,0,0,0
1050855161656896_1459726157436459,photo,11/26/2017 8:24,55,2,0,41,0,0,0,14,0
1050855161656896_1458668634208878,photo,11/25/2017 4:19,85,1,0,84,1,0,0,0,0
1050855161656896_1458065767602498,photo,11/24/2017 11:24,86,59,0,83,3,0,0,0,0
1050855161656896_1457633917645683,photo,11/24/2017 2:23,272,10194,25,256,5,9,2,0,0
1050855161656896_1457191181023290,photo,11/23/2017 14:24,23,1,0,23,0,0,0,0,0
1050855161656896_1457017061040702,status,11/23/2017 11:08,81,28,0,80,1,0,0,0,0
1050855161656896_1456625544413187,photo,11/23/2017 0:41,28,2,0,28,0,0,0,0,0
1050855161656896_1456624001080008,photo,11/23/2017 0:39,49,23,10,49,0,0,0,0,0
1050855161656896_1455808597828215,status,11/22/2017 3:57,77,17,0,76,1,0,0,0,0
1050855161656896_1455782907830784,photo,11/22/2017 3:07,284,192,121,280,4,0,0,0,0
1050855161656896_1455330341209374,photo,11/21/2017 13:22,31,0,0,27,0,1,3,0,0
1050855161656896_1455320904543651,status,11/21/2017 13:08,67,16,0,66,1,0,0,0,0
1050855161656896_1455006224575119,photo,11/21/2017 7:32,165,169,62,162,1,2,0,0,0
1050855161656896_1454776991264709,status,11/21/2017 0:53,79,2,0,79,0,0,0,0,0
1050855161656896_1454742881268120,photo,11/20/2017 23:49,184,131,2,182,2,0,0,0,0
1050855161656896_1454423594633382,photo,11/20/2017 15:29,105,56,0,97,3,3,2,0,0
1050855161656896_1453673984708343,photo,11/19/2017 22:24,213,64,8,205,3,5,0,0,0
1050855161656896_1453667461375662,photo,11/19/2017 22:16,382,448,8,376,5,1,0,0,0
1050855161656896_1450998388309236,photo,11/17/2017 1:52,95,3,0,92,2,1,0,0,0
1050855161656896_1448168781925530,photo,11/14/2017 1:25,244,199,12,232,4,8,0,0,0
1050855161656896_1447437225332019,photo,11/13/2017 6:38,353,383,11,348,5,0,0,0,0
1050855161656896_1446551955420546,photo,11/12/2017 6:16,269,311,8,264,5,0,0,0,0
1050855161656896_1445706112171797,photo,11/11/2017 9:26,332,316,9,325,6,1,0,0,0
1050855161656896_1444694495606292,photo,11/10/2017 9:49,66,21,0,63,2,1,0,0,0
1050855161656896_1443789362363472,photo,11/9/2017 8:18,85,1,0,79,0,1,0,5,0
1050855161656896_1443418109067264,photo,11/8/2017 20:51,350,498,15,339,6,5,0,0,0
1050855161656896_1442724255803316,photo,11/8/2017 4:54,259,292,16,251,5,2,0,1,0
1050855161656896_1441010379308037,photo,11/6/2017 5:20,111,68,0,109,2,0,0,0,0
1050855161656896_1437371193005289,status,11/2/2017 1:45,47,5,0,46,1,0,0,0,0
1050855161656896_1437234306352311,status,11/1/2017 21:25,72,4,0,72,0,0,0,0,0
1050855161656896_1434942739914801,status,10/30/2017 8:18,135,34,0,133,2,0,0,0,0
1050855161656896_1433791316696610,photo,10/29/2017 1:05,28,0,0,28,0,0,0,0,0
1050855161656896_1433790446696697,photo,10/29/2017 1:03,61,1,0,61,0,0,0,0,0
1050855161656896_1433788983363510,photo,10/29/2017 1:01,21,0,0,21,0,0,0,0,0
1050855161656896_1433786196697122,photo,10/29/2017 0:56,27,0,0,27,0,0,0,0,0
1050855161656896_1433784790030596,photo,10/29/2017 0:53,15,0,1,15,0,0,0,0,0
1050855161656896_1433344290074646,status,10/28/2017 11:55,70,0,0,62,0,0,0,8,0
1050855161656896_1433107783431630,photo,10/28/2017 7:21,194,47,0,191,0,3,0,0,0
1050855161656896_1430592637016478,status,10/25/2017 13:44,46,0,0,46,0,0,0,0,0
1050855161656896_1425768904165518,status,10/20/2017 3:10,50,1,0,49,0,1,0,0,0
1050855161656896_1424990237576718,photo,10/19/2017 6:01,164,53,0,152,2,10,0,0,0
1050855161656896_1424335697642172,photo,10/18/2017 9:22,125,4,0,116,9,0,0,0,0
1050855161656896_1424052201003855,photo,10/18/2017 1:35,356,119,21,345,7,4,0,0,0
1050855161656896_1423230591086016,status,10/17/2017 6:04,79,1,0,79,0,0,0,0,0
1050855161656896_1422983084444100,photo,10/16/2017 22:43,361,479,15,356,4,1,0,0,0
1050855161656896_1422444124497996,video,10/16/2017 9:17,517,5514,388,243,220,8,43,3,0
1050855161656896_1422441814498227,photo,10/16/2017 9:11,75,6,0,67,0,6,0,0,2
1050855161656896_1422273697848372,photo,10/16/2017 5:02,73,2,0,71,0,1,0,0,1
1050855161656896_1422096757866066,photo,10/15/2017 23:10,411,566,20,399,12,0,0,0,0
1050855161656896_1420782107997531,video,10/14/2017 10:59,302,2497,425,228,47,6,18,3,0
1050855161656896_1420660678009674,video,10/14/2017 9:08,349,4300,264,296,35,3,14,0,1
1050855161656896_1420446451364430,photo,10/14/2017 4:01,215,19,0,206,3,5,1,0,0
1050855161656896_1419639071445168,photo,10/13/2017 6:15,201,104,12,194,7,0,0,0,0
1050855161656896_1418903704852038,photo,10/12/2017 9:09,119,38,26,115,1,3,0,0,0
1050855161656896_1418149124927496,video,10/11/2017 11:08,141,529,148,102,20,0,15,3,1
1050855161656896_1417940354948373,photo,10/11/2017 6:33,81,6,0,79,0,1,1,0,0
1050855161656896_1417190155023393,photo,10/10/2017 8:44,104,7,1,99,1,4,0,0,0
1050855161656896_1417002738375468,status,10/10/2017 3:34,147,21,0,143,4,0,0,0,0
1050855161656896_1416482051760870,video,10/9/2017 12:25,137,497,71,76,48,2,11,0,0
1050855161656896_1416429951766080,video,10/9/2017 11:36,179,3343,147,160,17,1,1,0,0
1050855161656896_1416411381767937,status,10/9/2017 11:15,62,3,0,59,2,1,0,0,0
1050855161656896_1416291185113290,video,10/9/2017 9:17,286,3022,212,254,27,0,1,2,2
1050855161656896_1416256408450101,status,10/9/2017 8:25,273,206,2,268,3,2,0,0,0
1050855161656896_1416215045120904,photo,10/9/2017 7:25,125,4,0,125,0,0,0,0,0
1050855161656896_1415476465194762,video,10/8/2017 9:14,119,139,18,109,7,3,0,0,0
1050855161656896_1415352231873852,photo,10/8/2017 6:23,328,247,14,320,7,1,0,0,0
1050855161656896_1414470355295373,video,10/7/2017 8:46,446,5386,421,392,37,6,8,3,0
1050855161656896_1414371025305306,photo,10/7/2017 6:27,304,239,4,301,1,0,0,2,0
1050855161656896_1414318881977187,status,10/7/2017 4:59,49,0,0,49,0,0,0,0,0
1050855161656896_1413637898711952,photo,10/6/2017 9:37,123,4,0,119,1,3,0,0,0
1050855161656896_1412996378776104,status,10/5/2017 14:03,121,74,1,120,1,0,0,0,0
1050855161656896_1412741598801582,video,10/5/2017 9:17,307,4272,321,260,32,5,3,7,0
1050855161656896_1412717502137325,photo,10/5/2017 8:35,64,2,3,63,0,1,0,0,0
1050855161656896_1412565128819229,video,10/5/2017 5:11,314,4340,261,280,29,1,3,1,0
1050855161656896_1412519925490416,photo,10/5/2017 3:43,388,319,2,382,3,0,0,3,0
1050855161656896_1411981558877586,photo,10/4/2017 10:24,186,36,1,181,1,4,0,0,0
1050855161656896_1411835382225537,status,10/4/2017 7:00,108,0,0,107,1,0,0,0,0
1050855161656896_1411203468955395,photo,10/3/2017 11:15,117,5,0,111,1,0,0,5,0
1050855161656896_1410528932356182,video,10/2/2017 14:47,62,351,10,48,12,0,1,1,0
1050855161656896_1410390842369991,video,10/2/2017 12:19,163,3392,114,122,24,3,7,7,0
1050855161656896_1410307735711635,video,10/2/2017 10:56,215,3202,199,186,22,2,4,1,0
1050855161656896_1410185065723902,video,10/2/2017 9:11,416,7208,509,365,41,4,2,4,0
1050855161656896_1410070755735333,photo,10/2/2017 6:26,256,261,12,253,3,0,0,0,0
1050855161656896_1409466615795747,video,10/1/2017 12:29,154,1646,82,122,19,3,9,1,0
1050855161656896_1409368522472223,photo,10/1/2017 10:10,70,4,0,68,2,0,0,0,0
1050855161656896_1409055909170151,photo,10/1/2017 1:01,42,2,0,42,0,0,0,0,0
1050855161656896_1408627549212987,photo,9/30/2017 12:00,54,0,1,52,2,0,0,0,0
1050855161656896_1408617685880640,photo,9/30/2017 11:48,28,0,3,27,0,1,0,0,0
1050855161656896_1407684125973996,video,9/29/2017 12:18,120,457,13,93,8,0,19,0,0
1050855161656896_1407538265988582,video,9/29/2017 9:36,293,2762,229,215,74,1,2,0,1
1050855161656896_1407537659321976,photo,9/29/2017 9:27,61,0,2,60,1,0,0,0,0
1050855161656896_1407482215994187,photo,9/29/2017 8:17,210,254,12,197,10,2,1,0,0
1050855161656896_1406724999403242,photo,9/28/2017 9:16,137,12,0,130,2,1,0,4,0
1050855161656896_1405934212815654,video,9/27/2017 8:18,306,4444,329,265,28,1,11,1,0
1050855161656896_1405783892830686,photo,9/27/2017 3:00,333,256,12,324,5,4,0,0,0
1050855161656896_1405397682869307,video,9/26/2017 13:19,102,64,1,92,6,0,4,0,0
1050855161656896_1405160622893013,video,9/26/2017 8:50,246,4240,310,213,25,1,5,2,0
1050855161656896_1405010412908034,status,9/26/2017 4:05,102,14,0,102,0,0,0,0,0
1050855161656896_1404925429583199,video,9/26/2017 2:05,288,3287,228,241,31,4,12,0,0
1050855161656896_1404854916256917,photo,9/25/2017 23:37,295,338,11,291,3,1,0,0,0
1050855161656896_1404800666262342,status,9/25/2017 21:28,60,3,0,59,1,0,0,0,0
1050855161656896_1404341292974946,video,9/25/2017 10:35,708,17404,913,525,157,6,14,4,2
1050855161656896_1404278736314535,photo,9/25/2017 9:07,463,424,6,452,5,5,1,0,0
1050855161656896_1402420423167033,photo,9/23/2017 0:16,337,662,23,330,6,1,0,0,0
1050855161656896_1402120813196994,photo,9/22/2017 14:28,63,6,0,61,2,0,0,0,0
1050855161656896_1400966946645714,video,9/21/2017 8:06,79,8,0,79,0,0,0,0,0
1050855161656896_1400962226646186,video,9/21/2017 8:01,634,10960,783,540,70,5,11,8,0
1050855161656896_1400662670009475,status,9/20/2017 22:42,97,11,0,96,0,1,0,0,0
1050855161656896_1400164643392611,video,9/20/2017 10:01,303,3593,264,253,35,7,6,2,0
1050855161656896_1400067170069025,status,9/20/2017 7:22,239,250,1,231,4,0,0,4,0
1050855161656896_1399434776798931,photo,9/19/2017 13:15,69,4,2,66,2,1,0,0,0
1050855161656896_1399285330147209,video,9/19/2017 10:20,368,6942,366,316,34,6,2,10,0
1050855161656896_1399214953487580,status,9/19/2017 8:44,302,358,2,290,7,4,0,1,0
1050855161656896_1398492956893113,video,9/18/2017 11:24,382,5779,324,307,50,6,15,1,3
1050855161656896_1398356653573410,video,9/18/2017 9:00,425,3892,430,361,51,4,4,4,1
1050855161656896_1398165846925824,photo,9/18/2017 2:50,325,536,20,316,6,3,0,0,0
1050855161656896_1398139443595131,photo,9/18/2017 1:51,122,25,0,118,1,3,0,0,0
1050855161656896_1396825837059825,video,9/16/2017 12:10,111,462,16,94,12,0,3,2,0
1050855161656896_1396702637072145,video,9/16/2017 10:07,51,0,0,50,1,0,0,0,0
1050855161656896_1396684870407255,video,9/16/2017 10:00,422,9831,592,362,45,7,6,2,0
1050855161656896_1396593170416425,photo,9/16/2017 7:55,147,383,10,142,2,0,3,0,0
1050855161656896_1396489700426772,photo,9/16/2017 4:49,67,31,1,63,0,3,0,1,0
1050855161656896_1396430950432647,photo,9/16/2017 3:23,98,8,3,95,1,2,0,0,0
1050855161656896_1395910687151340,photo,9/15/2017 10:58,90,12,1,78,0,7,5,0,0
1050855161656896_1395857780489964,video,9/15/2017 10:04,89,838,51,64,18,2,5,0,0
1050855161656896_1395715620504180,photo,9/15/2017 6:43,115,441,15,101,9,3,1,1,0
1050855161656896_1394796943929381,status,9/14/2017 4:39,122,9,0,118,0,4,0,0,0
1050855161656896_1394684910607251,status,9/14/2017 0:08,86,0,0,85,1,0,0,0,0
1050855161656896_1394368583972217,photo,9/13/2017 14:45,46,2,0,46,0,0,0,0,0
1050855161656896_1394185533990522,video,9/13/2017 11:06,250,1966,34,209,26,5,4,5,1
1050855161656896_1394087454000330,video,9/13/2017 9:20,423,5411,334,365,41,4,11,2,0
1050855161656896_1393876827354726,video,9/13/2017 5:08,510,7751,419,440,56,2,9,2,1
1050855161656896_1393163727426036,status,9/12/2017 7:17,232,150,1,227,3,2,0,0,0
1050855161656896_1393067384102337,video,9/12/2017 4:35,193,46,1,173,3,5,11,0,1
1050855161656896_1392946734114402,photo,9/12/2017 0:26,392,613,26,370,10,0,12,0,0
1050855161656896_1392866297455779,photo,9/11/2017 21:49,191,35,0,180,1,0,2,0,8
1050855161656896_1392828594126216,photo,9/11/2017 20:38,188,40,0,167,0,12,0,0,9
1050855161656896_1392515444157531,status,9/11/2017 12:15,86,3,0,86,0,0,0,0,0
1050855161656896_1392457124163363,video,9/11/2017 10:42,83,58,11,70,8,4,1,0,0
1050855161656896_1392293400846402,video,9/11/2017 8:06,64,0,0,64,0,0,0,0,0
1050855161656896_1392283237514085,video,9/11/2017 8:02,730,7943,619,540,168,4,12,5,1
1050855161656896_1392221720853570,photo,9/11/2017 6:26,274,385,16,269,2,3,0,0,0
1050855161656896_1391311074277968,photo,9/10/2017 2:28,156,17,1,152,1,2,1,0,0
1050855161656896_1390708877671521,video,9/9/2017 10:05,553,10926,429,468,66,2,13,3,1
1050855161656896_1390555521020190,video,9/9/2017 7:13,459,4391,201,369,66,6,13,4,1
1050855161656896_1390424417699967,photo,9/9/2017 2:55,331,196,2,314,2,14,1,0,0
1050855161656896_1390301324378943,photo,9/8/2017 22:23,57,8,0,56,1,0,0,0,0
1050855161656896_1390299837712425,photo,9/8/2017 22:19,13,12,0,13,0,0,0,0,0
1050855161656896_1390295701046172,photo,9/8/2017 22:11,14,9,0,14,0,0,0,0,0
1050855161656896_1390293594379716,photo,9/8/2017 22:08,16,11,0,15,1,0,0,0,0
1050855161656896_1389688464440229,photo,9/8/2017 6:01,304,469,5,296,4,4,0,0,0
1050855161656896_1389479034461172,photo,9/7/2017 23:17,102,20,1,95,3,4,0,0,0
1050855161656896_1389022111173531,video,9/7/2017 10:19,481,8601,337,415,57,0,5,4,0
1050855161656896_1388936421182100,status,9/7/2017 8:19,240,368,10,228,9,3,0,0,0
1050855161656896_1388189584590117,video,9/6/2017 10:18,558,7572,357,457,72,12,6,8,3
1050855161656896_1388065181269224,video,9/6/2017 7:08,104,14,3,100,0,4,0,0,0
1050855161656896_1388066354602440,photo,9/6/2017 7:08,239,392,13,235,2,2,0,0,0
1050855161656896_1387570374652038,photo,9/5/2017 13:11,134,20,4,98,0,4,32,0,0
1050855161656896_1387380478004361,video,9/5/2017 10:03,570,7524,338,432,114,8,12,4,0
1050855161656896_1387369051338837,photo,9/5/2017 9:44,125,18,0,116,5,4,0,0,0
1050855161656896_1387238908018518,photo,9/5/2017 6:52,87,3,0,84,2,1,0,0,0
1050855161656896_1387153184693757,photo,9/5/2017 4:23,291,472,25,282,7,2,0,0,0
1050855161656896_1386381214770954,status,9/4/2017 5:44,160,265,0,155,3,1,0,1,0
1050855161656896_1385747901500952,video,9/3/2017 11:20,350,3917,178,278,61,5,4,2,0
1050855161656896_1385735248168884,status,9/3/2017 11:02,42,6,0,41,1,0,0,0,0
1050855161656896_1385633188179090,video,9/3/2017 9:17,61,0,0,61,0,0,0,0,0
1050855161656896_1385620431513699,video,9/3/2017 9:14,344,3449,186,293,32,4,6,8,1
1050855161656896_1385515941524148,photo,9/3/2017 6:33,54,16,0,51,1,0,0,2,0
1050855161656896_1385494088193000,photo,9/3/2017 5:58,108,102,0,103,0,1,0,4,0
1050855161656896_1385471691528573,photo,9/3/2017 5:26,242,351,15,238,3,1,0,0,0
1050855161656896_1384866468255762,video,9/2/2017 11:08,112,755,38,86,20,0,2,2,2
1050855161656896_1384745571601185,video,9/2/2017 9:32,400,9039,263,333,48,4,10,3,2
1050855161656896_1384528968289512,status,9/2/2017 3:48,51,3,0,50,1,0,0,0,0
1050855161656896_1383896831686059,status,9/1/2017 9:44,134,112,7,127,6,1,0,0,0
1050855161656896_1383776095031466,status,9/1/2017 6:49,78,3,0,73,0,0,5,0,0
1050855161656896_1383584258383983,status,9/1/2017 0:23,52,0,0,52,0,0,0,0,0
1050855161656896_1383481815060894,photo,8/31/2017 21:07,18,0,0,17,1,0,0,0,0
1050855161656896_1383109475098128,video,8/31/2017 11:00,100,701,15,79,14,2,2,3,0
1050855161656896_1383053578437051,video,8/31/2017 10:05,278,2863,210,241,28,4,1,4,0
1050855161656896_1382876298454779,video,8/31/2017 6:29,607,5757,289,514,66,7,16,4,0
1050855161656896_1382746285134447,photo,8/31/2017 2:14,254,355,20,247,6,1,0,0,0
1050855161656896_1382181028524306,video,8/30/2017 11:15,146,1839,101,131,11,0,2,2,0
1050855161656896_1382121815196894,photo,8/30/2017 10:03,26,1,0,26,0,0,0,0,0
1050855161656896_1382065948535814,video,8/30/2017 9:23,446,4963,275,384,46,3,9,2,2
1050855161656896_1382001535208922,photo,8/30/2017 8:01,228,253,10,225,3,0,0,0,0
1050855161656896_1381816085227467,status,8/30/2017 2:41,20,0,0,20,0,0,0,0,0
1050855161656896_1381088585300217,photo,8/29/2017 6:28,59,1,1,57,1,1,0,0,0
1050855161656896_1380399105369165,video,8/28/2017 11:07,226,4336,183,186,25,3,10,2,0
1050855161656896_1380284435380632,video,8/28/2017 9:13,415,4963,220,354,50,4,6,1,0
1050855161656896_1380004205408655,photo,8/28/2017 0:35,122,181,10,113,6,3,0,0,0
1050855161656896_1379224688819940,photo,8/27/2017 3:34,69,2,2,66,0,3,0,0,0
1050855161656896_1378865345522541,photo,8/26/2017 16:57,85,10,1,80,1,1,0,0,3
1050855161656896_1378538872221855,video,8/26/2017 10:05,349,5254,262,278,50,5,7,9,0
1050855161656896_1378527652222977,status,8/26/2017 9:47,36,11,0,36,0,0,0,0,0
1050855161656896_1378514118890997,video,8/26/2017 9:28,64,96,3,61,3,0,0,0,0
1050855161656896_1378392942236448,video,8/26/2017 6:13,405,4462,256,345,42,5,7,4,2
1050855161656896_1378325978909811,photo,8/26/2017 4:07,251,266,29,238,6,7,0,0,0
1050855161656896_1377710445638031,video,8/25/2017 11:13,224,2792,113,191,21,6,4,1,1
1050855161656896_1377589035650172,video,8/25/2017 9:02,193,1156,102,170,19,0,4,0,0
1050855161656896_1377529125656163,photo,8/25/2017 7:27,89,22,7,77,7,5,0,0,0
1050855161656896_1377446188997790,photo,8/25/2017 5:42,11,0,0,10,0,1,0,0,0
1050855161656896_1377445482331194,photo,8/25/2017 5:41,11,0,0,11,0,0,0,0,0
1050855161656896_1377441338998275,photo,8/25/2017 5:35,10,0,0,10,0,0,0,0,0
1050855161656896_1376902869052122,photo,8/24/2017 14:24,60,4,0,54,0,0,3,1,2
1050855161656896_1376565525752523,photo,8/24/2017 6:51,61,5,2,60,0,1,0,0,0
1050855161656896_1375800062495736,video,8/23/2017 8:58,391,6407,174,340,36,4,9,2,0
1050855161656896_1375769949165414,photo,8/23/2017 7:55,53,0,6,51,2,0,0,0,0
1050855161656896_1375588859183523,status,8/23/2017 1:56,20,2,0,20,0,0,0,0,0
1050855161656896_1375091795899896,video,8/22/2017 11:15,66,350,12,55,6,1,1,3,0
1050855161656896_1374921395916936,video,8/22/2017 8:01,426,4637,187,356,44,12,6,3,5
1050855161656896_1374880285921047,photo,8/22/2017 6:43,127,51,6,118,7,2,0,0,0
1050855161656896_1374209625988113,video,8/21/2017 10:13,101,1686,29,76,13,3,4,3,2
1050855161656896_1374167419325667,video,8/21/2017 9:36,112,824,50,99,5,3,2,3,0
1050855161656896_1374080006001075,video,8/21/2017 7:56,199,1805,167,168,24,4,1,2,0
1050855161656896_1374002512675491,photo,8/21/2017 5:57,188,92,11,183,4,1,0,0,0
1050855161656896_1373934456015630,photo,8/21/2017 3:32,28,1,2,24,3,1,0,0,0
1050855161656896_1373896642686078,status,8/21/2017 1:57,34,8,0,32,2,0,0,0,0
1050855161656896_1373228209419588,video,8/20/2017 7:54,249,5995,189,219,21,1,1,6,1
1050855161656896_1373084279433981,status,8/20/2017 2:43,52,4,0,50,1,1,0,0,0
1050855161656896_1373062972769445,status,8/20/2017 2:04,23,2,0,23,0,0,0,0,0
1050855161656896_1372995106109565,photo,8/20/2017 0:35,30,0,2,29,0,1,0,0,0
1050855161656896_1372949022780840,photo,8/19/2017 23:13,27,3,0,25,0,2,0,0,0
1050855161656896_1372563262819416,photo,8/19/2017 12:11,36,0,0,36,0,0,0,0,0
1050855161656896_1372559459486463,photo,8/19/2017 12:06,48,0,2,48,0,0,0,0,0
1050855161656896_1372453266163749,video,8/19/2017 10:05,104,1732,99,92,6,0,4,0,2
1050855161656896_1372403982835344,photo,8/19/2017 8:59,37,2,0,36,0,1,0,0,0
